Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
US-DIV02502,71,1903,-0.12,1.33,-1.2,-0.48,0.58,-1.58,2.02,0.72,-0.85,-0.6,-0.14,-1.41
US-DIV02502,71,1904,0.07,-0.95,-1.52,-1.22,-0.02,0.55,1.03,0.09,-0.12,1.04,-1.48,-1.17
US-DIV02502,71,1905,1.94,-0.01,0.83,1.06,1.3,0.85,0.81,-0.93,0.19,0.11,0.11,-3.72
US-DIV02502,71,1906,0.51,-0.68,0.62,2.03,-0.13,-1.6,-1.22,1.96,0.79,1.42,0.27,1.25
US-DIV02502,71,1907,0.48,0.21,-0.93,-1.7,0.21,0.28,1.41,-1.32,0.07,-1.34,-1.4,1.1
US-DIV02502,71,1908,-1.12,0.09,-0.86,-1.19,0.87,1.14,0.6,0.52,-0.9,1.22,-0.65,0.44
US-DIV02502,71,1909,0.48,1.35,-0.08,-0.88,0.37,-0.49,0.21,0.96,0.62,-0.58,1.55,2.14
US-DIV02502,71,1910,1.46,-1.73,-0.88,-1.7,-0.94,-0.08,-0.62,0.95,-0.6,-1.17,-1.13,1.06
US-DIV02502,71,1911,-0.25,0.34,-1.06,1.18,-0.65,-1.84,-0.52,0.65,-0.22,2.6,-0.98,0.81
US-DIV02502,71,1912,0.92,-0.11,1.56,-0.04,-0.9,-1.89,0.99,0.9,0,-0.44,-1.48,-0.71
US-DIV02502,71,1913,-0.6,0.55,0.52,0.45,0.11,-1.24,0.13,-0.43,-0.26,-1.05,-0.73,2.15
US-DIV02502,71,1914,-0.6,-0.03,-0.04,0.4,-0.49,0.01,-0.84,0.96,-0.19,0.16,-1.68,0.83
US-DIV02502,71,1915,1.85,2.18,1.16,1.54,0.65,1.11,1.87,0.86,1.64,0.37,-0.65,1.1
US-DIV02502,71,1916,1.34,-0.59,-1.95,-1.17,-0.11,-0.1,-0.59,0.32,-0.14,-0.68,0.01,0.18
US-DIV02502,71,1917,0.97,-0.32,0.5,0.67,1.32,-0.52,-0.92,-0.69,0.41,-1.46,-0.6,0.37
US-DIV02502,71,1918,1.07,-0.3,-0.68,0.14,0.32,-1.53,0.54,-0.09,-0.01,0.52,0.16,1.85
US-DIV02502,71,1919,-0.84,1.57,-0.39,0.04,-0.59,0.49,0.22,-1.31,-0.1,0.63,2.42,0.16
US-DIV02502,71,1920,-1.61,-0.41,0.07,2.37,0.69,0.79,-0.66,1.06,-1.22,-0.16,0.68,1.35
US-DIV02502,71,1921,1.04,-0.03,-0.1,-1.02,0.55,-1.13,0.67,0.89,-0.37,0.13,-0.58,0.29
US-DIV02502,71,1922,1.62,-0.78,-0.72,0.32,-0.55,-0.62,1.35,-0.4,-1.52,-0.84,2.34,-0.15
US-DIV02502,71,1923,0.35,-1.44,0.14,-0.21,1.39,0.52,0.18,2.01,0.7,0.42,-0.58,0.21
US-DIV02502,71,1924,0.14,0.83,0.5,-2.07,-1.69,0.74,-0.22,-0.32,0,-0.24,-0.78,2.1
US-DIV02502,71,1925,-0.04,-0.44,-1.44,-0.26,-1.22,0.8,-0.6,0.53,-0.22,0.11,-0.95,1.42
US-DIV02502,71,1926,1.2,-1.68,-1.27,-2.28,-0.52,-0.33,0.29,1.1,0.23,0.02,0.43,-0.02
US-DIV02502,71,1927,-0.54,-0.56,1.63,2.07,0.14,-0.27,-0.42,0.31,-0.61,-0.92,-0.33,0.1
US-DIV02502,71,1928,-1.29,-0.19,0.18,-2.45,-0.25,0.36,1.06,-1.68,-0.81,0.61,0.84,-0.86
US-DIV02502,71,1929,0.22,0.77,0.72,0.46,-0.17,-0.48,0.26,-0.68,1.19,0.91,0.27,-1.73
US-DIV02502,71,1930,0.73,-0.5,-1.14,1.43,0.61,-0.23,-1.36,0.52,-0.7,1.74,1.6,-0.66
US-DIV02502,71,1931,-0.04,-0.11,0.91,-1.73,-1.43,-0.32,-0.7,-0.25,-0.4,-0.62,0.57,1.12
US-DIV02502,71,1932,0.54,0.41,-0.08,0.06,-0.22,0.74,-0.42,0.14,-1.05,-0.01,-1.6,-0.48
US-DIV02502,71,1933,-1.05,-0.78,1.05,0.17,0.06,-2.06,0.01,1.57,-0.22,-1.99,-0.84,0.77
US-DIV02502,71,1934,-0.17,0.3,0.02,-2.16,-1.32,-0.58,-1.4,-0.72,0.91,-0.82,-0.49,0.1
US-DIV02502,71,1935,-0.17,0.34,-0.46,1.97,1.05,0.22,-1.16,-0.81,-1.29,-1.57,0.09,-0.08
US-DIV02502,71,1936,1.56,1.33,-0.16,-0.32,0,-1.09,-2.33,-1.02,-1.29,-1.27,-0.24,0.27
US-DIV02502,71,1937,1.48,-1.22,-0.24,-0.73,-0.61,-0.49,-0.59,-0.54,-0.11,0.15,-1.04,-0.22
US-DIV02502,71,1938,-0.34,0.16,0.87,1.35,0.77,-0.73,0.01,-0.68,0.39,-1.75,-0.37,-1.87
US-DIV02502,71,1939,1.27,0.69,0.23,-1.05,-0.03,-0.07,-0.61,-0.09,-1.52,0.02,-1.72,0.39
US-DIV02502,71,1940,0.38,-0.35,0.71,0.41,-2.3,-0.58,-1.4,-0.74,-0.99,0,0.32,1.24
US-DIV02502,71,1941,1.09,-0.21,-0.19,0.88,-0.78,0.22,-0.16,-0.86,1.32,0.93,-1.04,0.77
US-DIV02502,71,1942,-0.97,1.05,1.05,1.24,1.33,0.37,-1.15,-0.87,0.76,-1.15,-0.65,-1.1
US-DIV02502,71,1943,-0.25,-1.26,0.02,-0.15,-1.11,0.46,-0.52,-0.04,-0.71,0.4,-1.1,-2.51
US-DIV02502,71,1944,2.79,1.18,0.05,0.34,0.6,1.11,0.65,0.07,-1.58,-0.76,1.46,-0.36
US-DIV02502,71,1945,0.62,0.34,-0.27,-0.3,-0.64,0.78,-0.23,0.92,0.36,-1.66,-1.13,0.6
US-DIV02502,71,1946,-1.61,-0.81,1.58,-1.47,0.44,-0.84,-0.85,-0.06,1.56,2.41,1.01,-0.36
US-DIV02502,71,1947,0.92,-1.1,-1.52,-0.1,-0.71,2.28,-1.28,-1.63,-0.17,-0.51,1.74,0.27
US-DIV02502,71,1948,-0.77,-0.3,-0.83,-0.72,-1.3,0.77,0.18,0.27,0.1,-0.58,0.49,1.35
US-DIV02502,71,1949,2.46,-1.58,2.1,-0.38,0.66,-0.1,-0.39,0.28,-0.17,1.01,-0.53,0.21
US-DIV02502,71,1950,0.38,0.55,0.49,-0.94,-0.09,-0.72,0.98,1.44,0.96,-0.62,-0.68,-1.17
US-DIV02502,71,1951,-0.9,0.53,-0.37,0.04,1.05,1.27,0.8,1.61,1.27,0.31,-0.6,1.7
US-DIV02502,71,1952,1.11,0.79,-0.01,-0.74,0.53,-1.24,-1.45,-0.03,-1.62,-1.68,0.43,0.18
US-DIV02502,71,1953,0.54,2.13,-0.02,1.15,-0.51,-0.03,0.21,-0.83,-2.26,0.01,0.45,1.17
US-DIV02502,71,1954,-3.72,-0.68,0.94,-0.37,-0.98,0.96,-1.59,0.57,0.27,-0.04,-0.58,-1.25
US-DIV02502,71,1955,0.14,1.15,-1.33,-1.46,0.21,0.07,-1.42,-1.39,0.46,-1.19,-0.7,0.83
US-DIV02502,71,1956,0.51,-0.47,-1.52,-0.55,-1.35,-0.46,-0.67,0.58,-1.91,0.01,0.75,-0.98
US-DIV02502,71,1957,-0.6,-1.48,0.56,0.53,1.55,0.12,0.37,0.26,0.26,0.74,0.4,-0.57
US-DIV02502,71,1958,-0.6,1.18,0.02,0.57,-0.25,-0.05,2.27,-1.43,-0.63,-1.73,-0.39,-0.66
US-DIV02502,71,1959,0.14,0.16,0.38,-1.02,-0.1,0.16,-0.57,-0.16,0.08,0.88,-0.16,-0.98
US-DIV02502,71,1960,1.07,1.45,-0.04,0.69,0.89,-0.2,-1.1,0.39,-0.29,-1.05,0.07,-0.08
US-DIV02502,71,1961,-2.56,-0.38,0.8,-1.12,0.6,-0.85,-0.05,-0.33,0.76,-0.63,-0.6,-0.25
US-DIV02502,71,1962,-1.21,1.13,0.27,-1.44,1.94,1.93,1.9,-0.85,-0.37,-0.39,-1.52,-0.11
US-DIV02502,71,1963,1.27,-0.99,0.51,-0.72,-1.25,0.32,0.55,1.03,0.99,-0.73,-0.37,-0.66
US-DIV02502,71,1964,-1.61,0.06,0.13,0.75,-0.83,0.59,0.05,-0.7,0.08,-1.91,-1.13,0.16
US-DIV02502,71,1965,0.18,-0.35,-1.56,-0.81,0.56,1.03,0.41,-0.2,1.89,-0.25,-1.04,0.91
US-DIV02502,71,1966,0.57,-0.16,-0.37,-0.71,-2.01,0.63,-0.05,1.44,0.6,-0.76,-1.1,0.34
US-DIV02502,71,1967,0,-1.31,-1.14,-1.1,-0.19,1.65,-0.45,-0.81,-0.06,-0.62,-0.68,0.34
US-DIV02502,71,1968,-0.25,-0.85,-1.69,0.97,-0.47,-0.11,-0.76,1.84,-0.92,0.48,-0.26,1.32
US-DIV02502,71,1969,1.11,0.77,-1.27,-1.55,-1.32,-0.38,0.73,-0.67,-0.36,1.28,-0.81,-0.08
US-DIV02502,71,1970,-0.9,-1.14,0,0.99,-0.74,-0.23,-0.61,-1.47,-0.09,0.05,0.27,0.01
US-DIV02502,71,1971,0.25,1.57,-0.08,1.14,0.12,-0.41,-0.34,-0.72,0.24,0.95,0.69,0.07
US-DIV02502,71,1972,-0.34,-1.39,-0.83,0.14,0.13,0.07,1.65,-1.65,-0.28,-0.65,1.73,0.51
US-DIV02502,71,1973,0.94,-0.78,1.85,0.07,0.47,-1.4,0.11,-1.16,2.61,0.21,0.59,0.85
US-DIV02502,71,1974,0.38,-0.53,-0.6,-0.13,-0.34,-0.33,-1.71,0.09,-1.36,-0.59,-1.26,-0.52
US-DIV02502,71,1975,0.71,-0.65,0.7,-0.54,-0.91,0.84,-0.43,-1.2,-1.62,-1.1,1.33,-0.36
US-DIV02502,71,1976,1.36,-0.75,-0.32,0.55,-0.64,-1.8,0.35,-0.57,-0.08,-0.76,-1.16,-0.76
US-DIV02502,71,1977,-0.71,0.32,2.39,1.11,1.37,0.11,0.4,1.33,0.22,0.08,0.43,0.75
US-DIV02502,71,1978,-0.34,1.42,-1.37,1.05,0.07,-1.04,1.24,0.15,-1.29,-1.21,0.11,1.24
US-DIV02502,71,1979,1.36,-1.44,1.17,-0.31,-0.23,0.64,0.7,-0.18,0.2,0.7,1.73,-1.61
US-DIV02502,71,1980,-0.04,0.71,0.92,-1.51,-0.52,-0.84,-1.34,1.07,-1.96,0.08,-1.33,-0.61
US-DIV02502,71,1981,-0.84,-0.65,0.62,-1.42,0.34,-0.72,1.76,0.69,-0.94,0.45,0.93,1.37
US-DIV02502,71,1982,0.82,-1.63,0.11,-0.9,1.58,-0.47,-0.8,0.48,-0.15,1.69,1.52,1.45
US-DIV02502,71,1983,-0.17,-1.31,1.58,-0.72,0.94,1.62,0.78,-1.03,-1.06,-0.26,1.8,0.75
US-DIV02502,71,1984,-0.6,1.24,0.09,1.59,-0.76,0.08,0.6,-0.68,-1.12,0.84,1.08,0.01
US-DIV02502,71,1985,0.25,-1.68,-0.42,0.01,-0.55,-1.32,0.29,0.42,1.03,-0.45,1.05,0.07
US-DIV02502,71,1986,-1.39,0.73,0.6,1.18,0.08,0.49,0.02,0.42,1.73,0.72,-0.24,-1.61
US-DIV02502,71,1987,-1.29,1.79,2.4,-1.33,0.09,-0.84,0,-0.13,0.65,-1.03,1.13,1.63
US-DIV02502,71,1988,2.16,-0.53,-0.7,0.17,1.22,-0.64,0.45,0.23,1.02,-1.61,-0.08,-0.98
US-DIV02502,71,1989,0,-0.27,-0.48,-2.16,-1.32,-0.62,-0.97,-0.28,0.05,-0.98,-1.4,0.21
US-DIV02502,71,1990,0.03,-1.03,0.94,-0.49,0.55,-0.51,-0.32,0.66,-1.16,0.09,0.92,-0.22
US-DIV02502,71,1991,-0.44,-0.24,0.15,-0.02,1.32,0.14,-1.13,-0.74,0.09,0.52,0.92,-1.33
US-DIV02502,71,1992,1.27,0.65,1.68,-1.71,-1.5,0.7,1.11,1.8,-0.3,-0.15,0.07,-0.32
US-DIV02502,71,1993,0.84,1.2,-0.19,0.89,-0.23,0.79,2.17,0.47,0.62,0.51,0.77,-0.02
US-DIV02502,71,1994,0.68,0.25,-1.89,-0.13,-1.57,0.71,1.32,-0.36,-0.14,0.8,0.18,0.77
US-DIV02502,71,1995,-0.71,-0.24,1.22,1.33,2,-0.06,-0.43,-0.48,1.05,1.5,-0.51,-1.04
US-DIV02502,71,1996,1.62,-1.63,-1.03,-0.93,1.37,-0.93,-0.55,0.29,1.9,-0.26,0.53,-0.32
US-DIV02502,71,1997,-0.49,-0.11,-2.01,0.33,-0.54,-0.25,0.77,0.24,0.66,1.44,-1.19,-0.61
US-DIV02502,71,1998,-0.54,-0.47,0.68,-0.53,0.1,1.24,0.67,0.19,-0.64,1.86,1.76,-1.17
US-DIV02502,71,1999,-0.77,0.32,-0.11,1.19,-0.21,0.7,-0.19,-0.9,0.56,-1.78,-0.92,-0.76
US-DIV02502,71,2000,-0.04,0.32,0.03,-0.38,0.24,-0.37,0.02,-2.08,-0.38,1.09,1.03,-0.36
US-DIV02502,71,2001,1.78,0.36,-0.93,2.45,-0.42,-1.34,0.74,0.07,0.41,-0.78,1.59,-3.02
US-DIV02502,71,2002,-1.49,-1.39,-0.24,-0.65,-1.23,-2.09,-1.71,0.59,-0.01,0.81,-1.37,-0.92
US-DIV02502,71,2003,0.28,-0.27,0.15,0.49,-0.08,0.47,-1.06,-1.95,-0.78,-0.59,-0.04,-0.11
US-DIV02502,71,2004,-0.65,0.18,0.57,-0.41,-0.18,-0.47,0.51,-0.75,1.49,0.09,0.62,-2.51
US-DIV02502,71,2005,0.38,-0.41,0.7,1.43,0.36,1.45,-1.41,0.29,-0.43,-0.66,0.78,-0.48
US-DIV02502,71,2006,-0.17,-0.71,0.96,0.27,-2.25,-0.06,-1.4,0.55,1.18,-0.73,-0.89,2.3
US-DIV02502,71,2007,0.32,1.33,1.3,0.87,1.23,-0.13,-1.28,1.26,-0.34,1.38,-1.64,1.4
US-DIV02502,71,2008,-0.65,-0.44,-0.48,0.37,1.11,0.37,0.05,0.05,0.77,2.14,-0.08,0.16
US-DIV02502,71,2009,0.79,0.81,0.02,0.49,-0.84,1.3,0.53,1.36,-0.35,1.84,-1.37,1.03
US-DIV02502,71,2010,0.22,0.16,0.5,0.63,-0.25,2.17,0.84,0.09,0.12,0.19,-0.6,0.29
US-DIV02502,71,2011,1.74,0.75,0.18,0.05,0.77,1,0.86,1.06,-0.66,0.95,-0.65,-0.71
US-DIV02502,71,2012,-1.12,1.71,-1.12,1.16,-1.28,-2.36,-1.66,-1.5,-2.06,-1.07,-0.78,0.24
US-DIV02502,71,2013,-0.39,1.01,-0.02,-0.07,1.06,-0.56,-0.12,1.28,-0.02,1.02,-0.1,-0.08
US-DIV02502,71,2014,-1.05,-0.01,-0.66,-0.5,-0.77,2.03,-0.83,1.7,0.1,-0.22,-0.53,1.6
US-DIV02502,71,2015,-0.65,0.23,-3.72,-0.11,1.55,0.38,0.26,0.12,0.9,0.5,1.47,1.43
US-DIV02502,71,2016,0,-0.24,0.32,2.13,0.8,-0.32,1.01,-1.25,0.07,0.39,0.11,0.93
US-DIV02502,71,2017,1.85,1.01,0.06,0.18,0.72,-2.63,0.12,2.03,1.33,1.33,-0.86,0.16
US-DIV02502,71,2018,1.25,0.77,0.34,-0.11,1.19,1.26,1.92,-0.55,0.46,-99.99,-99.99,-99.99
US-DIV02503,71,1895,-1,-0.5,-0.38,0.55,-0.75,0.68,-1.2,0.3,0.46,-1.91,0.06,-3.72
US-DIV02503,71,1896,-0.79,-1.64,-0.43,2.02,0.31,0.62,1.47,-1.23,0.01,0.73,1.29,-1.23
US-DIV02503,71,1897,1.67,-0.3,0.47,1.21,-1.95,0.19,-0.21,-0.71,-1.16,0.72,-0.65,1.88
US-DIV02503,71,1898,-0.1,0.09,-0.41,-0.82,0.65,0.6,-0.54,-0.33,-0.89,0.03,-0.35,-1
US-DIV02503,71,1899,-0.61,0.2,-0.58,-1.49,1.04,0.74,-0.49,0.24,-1.61,-0.32,-0.17,0.75
US-DIV02503,71,1900,-1.25,0.61,-0.08,1.38,-0.51,-0.83,1.46,0.65,1.52,0.91,-1.04,-0.76
US-DIV02503,71,1901,-1,0.03,0.32,-0.65,-0.71,1.24,-1.91,-1.15,2.59,0.31,0.19,0.53
US-DIV02503,71,1902,1.04,-0.45,-0.29,-0.71,-0.98,0.44,1.97,0.78,0.91,-0.35,-0.6,1.47
US-DIV02503,71,1903,-2.55,0.84,0.1,-0.14,2.43,-0.48,1.34,2.07,-0.28,0.43,0.07,-1.04
US-DIV02503,71,1904,-0.19,-0.89,-1.02,-0.4,0.25,0.58,0.68,0.14,-0.53,1.28,-1.15,-1
US-DIV02503,71,1905,1.72,0.25,0.16,0.59,2.24,0.3,-0.33,-0.17,1.7,-0.12,1.48,-3.72
US-DIV02503,71,1906,0.19,0.65,0.1,1.12,-0.33,-0.15,-0.52,1.04,1.77,1.15,-0.47,0.82
US-DIV02503,71,1907,0.3,0.39,-1.56,-1.56,-0.83,0.17,1.65,-0.44,0.16,-1.17,-1.18,0.51
US-DIV02503,71,1908,-0.89,1.13,-0.67,-0.56,0.62,1.43,0.87,0.48,-1.01,0.54,0.04,-0.54
US-DIV02503,71,1909,0.59,1.52,-1.16,-0.79,0.21,0.53,0.82,-0.13,1,0.23,1.47,1.8
US-DIV02503,71,1910,0.59,-1.24,-3.72,-1.78,-1.06,-1.56,-0.06,1.33,0.2,-0.21,-1.09,0.32
US-DIV02503,71,1911,-0.57,1.04,-0.85,0.13,-1.1,-0.3,-0.39,-0.09,-0.48,1.26,-0.54,1.4
US-DIV02503,71,1912,0.56,0.01,1.08,-0.13,-1.21,-1.24,0.05,0.43,0.69,-0.1,-0.09,-0.57
US-DIV02503,71,1913,-0.61,0.25,0.46,1.23,0.82,-0.69,-0.79,-0.54,-0.26,-0.84,-0.12,1.57
US-DIV02503,71,1914,-0.41,-0.45,-0.13,-0.18,0.37,0.74,-0.89,-0.24,0.84,-0.16,-1.53,0.6
US-DIV02503,71,1915,1.68,2.53,0.28,-0.39,1.25,0.44,2,-0.44,1.99,-0.25,-0.12,-0.18
US-DIV02503,71,1916,1.59,-0.68,-1.13,-0.74,0.05,-0.07,-0.45,0.03,0.19,-0.35,-0.09,0.57
US-DIV02503,71,1917,0.96,-0.5,0.37,1.03,0.36,0.43,-0.91,0.19,-0.34,-1.55,-0.25,0.16
US-DIV02503,71,1918,1.16,0.14,-1.16,-0.69,1.14,-0.46,-0.53,-0.31,-0.94,0.95,1.07,0.88
US-DIV02503,71,1919,-0.94,2.22,-0.54,0.74,-0.56,0.7,-0.08,-0.55,0.1,0.56,1.77,-0.4
US-DIV02503,71,1920,-1.65,-0.52,0.57,2.05,0.5,0.51,0.44,0.15,-0.53,0.78,0.71,0.61
US-DIV02503,71,1921,0.19,-0.09,-0.56,-0.54,0.58,-1.41,1.36,-0.26,0.2,-0.24,-0.64,-0.43
US-DIV02503,71,1922,1.64,-0.6,-0.12,-0.24,-1.04,0.28,1.43,-0.84,-1.32,-0.67,1.54,-1.93
US-DIV02503,71,1923,0.68,-1.94,0.3,0.36,0.29,0.63,-0.18,2.58,2.01,-0.77,-0.64,0.11
US-DIV02503,71,1924,-0.84,0.84,0.46,-0.96,-1.54,1.67,0.58,0.25,0.22,-0.58,-1.18,1.75
US-DIV02503,71,1925,0.35,-0.13,-1.18,-0.02,-1.39,0.5,-1.31,-0.44,0.45,0.03,-0.7,0.91
US-DIV02503,71,1926,1.47,-1.24,-1.18,-2.48,-0.22,-0.68,-0.25,0.63,1.79,-0.75,0.66,0.59
US-DIV02503,71,1927,-1.75,0.71,1.1,1.94,0.01,-0.53,-0.61,0.63,0.18,-1.01,-0.77,-0.38
US-DIV02503,71,1928,-2.55,1.34,-0.1,-2.48,-0.06,-0.29,-0.38,-1.1,-0.74,1.09,0.61,-2.06
US-DIV02503,71,1929,0.05,0.87,-0.69,0.28,-0.5,0.46,0.53,-0.84,0.4,0.95,-0.11,-1.72
US-DIV02503,71,1930,0.7,-1.16,-1.16,0.48,1.09,-0.45,-2.4,0.47,-0.23,0.26,1.14,-0.95
US-DIV02503,71,1931,-0.19,-1.16,-0.34,-0.95,-1.08,-0.81,-0.62,-1.07,0.36,-0.1,1.66,1.5
US-DIV02503,71,1932,2.35,0.23,-0.38,-1.31,0.31,0.4,-0.62,0.67,-0.16,-0.16,-0.88,-0.07
US-DIV02503,71,1933,-0.37,-0.83,1.34,-0.84,-1.35,-2.66,1.01,-0.19,0.14,-1.8,-0.74,1.1
US-DIV02503,71,1934,-0.13,-0.52,0.15,-1.93,-2.11,0.47,-0.31,-1.17,0.67,-0.5,0.63,-0.03
US-DIV02503,71,1935,-0.23,0.58,-0.78,0.97,0.36,-0.15,-1.02,0.1,-0.79,-0.64,0.25,0.01
US-DIV02503,71,1936,1.96,1.31,-0.67,-1.44,-0.53,-1.73,-3.48,-1.02,0.47,-1.24,-0.94,0.57
US-DIV02503,71,1937,1.74,-1.09,0.41,-0.37,-0.55,-0.37,-0.25,0.05,-0.48,0.48,-0.98,-1.29
US-DIV02503,71,1938,0.3,0.91,-0.17,-0.24,0.28,-0.58,1.18,-1.52,1.4,-1.5,0.3,-1.63
US-DIV02503,71,1939,0.96,1.12,-0.5,-0.98,-0.67,-0.23,-0.6,-0.4,-1.56,-0.98,-1.53,0.05
US-DIV02503,71,1940,0.38,-0.03,0.68,0.63,-2.04,1.07,-0.74,-0.58,-1.77,0.51,0.66,0.95
US-DIV02503,71,1941,1.74,0.01,-1.16,1.25,-1.14,0.4,-0.73,-1.37,1.37,0.26,-0.3,0.27
US-DIV02503,71,1942,-0.7,1,0.9,-1.61,-0.13,0.69,-0.68,-0.52,0.95,-1.02,-0.79,-0.18
US-DIV02503,71,1943,-0.13,-0.09,-0.66,-0.9,-0.98,0.66,0.02,-0.85,-1.3,0.26,-0.34,-3.72
US-DIV02503,71,1944,1.92,0.62,0.01,1.29,1.24,0.78,0.54,1.28,-0.62,-0.57,0.31,-0.57
US-DIV02503,71,1945,0.22,0.67,-0.09,-0.02,0.86,0.59,0.29,-0.44,-0.23,-1.93,-0.7,1.17
US-DIV02503,71,1946,-1.06,-0.77,0.85,-1.42,0.63,-0.27,-1.65,-0.44,1.02,1.26,1.51,-0.73
US-DIV02503,71,1947,1.23,-0.8,-0.94,0.33,-0.31,1.47,-1.59,-1.67,-0.17,0.53,0.99,0.66
US-DIV02503,71,1948,-0.94,1.04,-0.83,-0.82,-1.76,0.71,0.65,0.36,-0.59,0.03,1.16,1.1
US-DIV02503,71,1949,2.83,-1.59,1.14,-1.04,0.33,-0.16,0.12,-0.03,0.79,-0.05,-1.23,-0.57
US-DIV02503,71,1950,0.45,0.62,-0.04,-1.43,0.11,0.14,1.64,0.47,-1.03,0.11,-0.23,-1.35
US-DIV02503,71,1951,-0.94,1.01,0.98,0.99,0.4,0.28,0.43,2.25,0.58,0.39,-0.51,0.53
US-DIV02503,71,1952,1,0.45,0.2,-0.5,0.68,-0.74,0.33,1,-1.32,-2.03,-0.23,0.37
US-DIV02503,71,1953,0.94,1.18,-0.13,1.09,-0.05,0.02,-0.46,-0.46,-0.7,-1.05,0.7,1.33
US-DIV02503,71,1954,-1.99,1.47,0.35,0.07,-0.18,0.79,-1.37,-0.08,-0.17,0.68,-1.11,-2.06
US-DIV02503,71,1955,-0.48,0.44,-0.78,-1.07,-1.25,0.65,-0.35,-1.46,-0.32,-0.97,-1.28,0.43
US-DIV02503,71,1956,0.25,-0.77,-1.77,-0.46,-0.98,-0.2,0.1,-0.65,-1.66,-0.34,0.01,-0.8
US-DIV02503,71,1957,-0.79,-1.28,0.6,-0.62,0.25,0.71,0.81,-0.63,1.06,0.62,0.76,-0.8
US-DIV02503,71,1958,0.25,1.45,-0.44,0.88,-1.25,-1.33,2.33,-0.68,-1.48,-1.96,-0.1,-3.72
US-DIV02503,71,1959,-0.41,0.07,1.12,-0.41,2,-0.39,-0.91,0.66,-0.43,0.67,0.43,0.59
US-DIV02503,71,1960,1.92,0.16,0.48,0.41,1.38,0.54,-0.65,1.06,-0.36,-0.72,-0.05,-0.51
US-DIV02503,71,1961,-0.65,0.22,0.35,-1.11,0.2,-0.44,0.13,-0.17,0.51,-0.25,-0.11,0.51
US-DIV02503,71,1962,-1,1.9,0.62,-1.03,0.96,0.83,1.31,-0.45,-0.02,-0.5,-1.28,-0.3
US-DIV02503,71,1963,0.86,-1.02,-0.02,-0.6,-1.32,0.69,0.88,0.43,-0.09,-0.91,-0.86,-0.84
US-DIV02503,71,1964,-0.61,-0.05,0.25,0.95,-0.6,0.6,0.27,0.69,0.57,-1.55,-1.09,0.09
US-DIV02503,71,1965,-0.3,0.88,-0.44,-0.57,1.47,0.3,0.44,-0.05,2.66,-0.94,-0.9,-0.01
US-DIV02503,71,1966,-0.07,0.81,-0.11,-1.32,-1.64,0.74,0.24,0.92,0.1,-0.23,-1.28,0.09
US-DIV02503,71,1967,-0.07,-1.87,-3.72,-0.76,-0.53,2.46,-1.52,-0.75,-0.87,-0.05,-1.38,0.13
US-DIV02503,71,1968,-0.41,-1.87,-1.13,0.49,-1.5,-0.06,-0.2,-0.26,0.2,1.68,-0.38,1.78
US-DIV02503,71,1969,1.38,1.3,-0.6,-1.68,-0.72,0.56,0.5,0.24,-0.55,1,-0.81,0.7
US-DIV02503,71,1970,-1.25,-1.4,0.1,0.33,-0.23,-0.74,-1.06,-1.12,1.34,0.93,0.72,-0.12
US-DIV02503,71,1971,-0.26,2.68,-0.7,-0.91,-0.28,1.03,0.51,-1.77,-0.88,0.77,0.74,0.27
US-DIV02503,71,1972,-0.41,-0.74,-0.64,0.18,1.55,-0.77,2.09,-0.7,0.09,0.01,0.57,1.24
US-DIV02503,71,1973,1.38,-0.07,1.95,-0.41,0.27,-0.57,0.4,-1.69,2.02,0.04,0.95,0.29
US-DIV02503,71,1974,-0.3,-1.4,-0.91,-0.75,0.1,-0.55,-1.94,0.49,-1.15,-0.12,-0.98,0.07
US-DIV02503,71,1975,1.8,-0.63,-0.05,0.52,-0.75,1.09,-0.69,-0.33,-0.99,-1.44,1.96,-0.91
US-DIV02503,71,1976,-0.13,-0.09,0.69,-0.07,-0.47,-1.67,-0.54,-1.62,0.01,-1.21,-1.47,-1.04
US-DIV02503,71,1977,-0.89,-0.63,1.43,0.79,0.98,0.05,0.43,0.49,0.07,0.75,0.63,0.13
US-DIV02503,71,1978,-0.89,0.78,-0.82,1.14,-0.47,-1.61,0.95,0.25,-0.56,-0.85,-0.16,0.56
US-DIV02503,71,1979,1.05,-0.92,1.61,-0.15,0.36,-0.06,0.21,0.31,-0.36,1.21,1.22,-0.6
US-DIV02503,71,1980,-0.45,-0.5,-0.16,-1.07,-0.73,-1.26,-1.66,1.24,-0.99,0.12,-1.35,-1.18
US-DIV02503,71,1981,-3.54,-0.33,0.7,-2.16,-0.81,0.17,0.74,0.43,-0.83,0.01,0.83,0.98
US-DIV02503,71,1982,1.59,-1.16,0.26,-0.99,2.32,-0.86,0.67,-0.06,-0.06,1.61,1.41,1.98
US-DIV02503,71,1983,0.76,-0.28,1.71,-0.37,0.2,1.31,-0.31,-1.62,-0.22,0.19,2.07,-0.2
US-DIV02503,71,1984,-0.84,1.38,0.45,2.81,0.44,1.27,-0.08,-1.38,-1.33,1.57,0.42,1.08
US-DIV02503,71,1985,-0.7,-1.54,0.32,1.72,-0.27,-0.09,-0.88,0.43,1.08,-0.35,-0.06,-0.43
US-DIV02503,71,1986,-1.65,0.27,0.97,1.18,-0.03,0.62,0.01,-0.02,1.27,0.85,-0.18,-0.84
